index_id,userId,movieId,rating,timestamp
922,13,3624,3.0,1331379574
923,13,4306,4.0,1331380721
924,13,4310,4.5,1331379506
925,13,4321,2.5,1331379589
926,13,4718,3.5,1331379530
927,13,4878,4.5,1331380145
928,13,4886,3.5,1331380834
929,13,4993,4.5,1331380883
930,13,5989,4.0,1331380785
931,13,6377,4.5,1331380734
932,13,7361,4.0,1331380159
933,13,7502,4.5,1331380306
934,13,54286,3.5,1331380782
935,13,58559,4.5,1331380873
936,13,64614,4.5,1331380830
937,13,69757,4.0,1331379748
938,13,78499,4.0,1331380725
939,13,81834,4.5,1331380387
940,13,88125,4.5,1331380390
941,13,93363,3.0,1331379985
942,14,594,1.0,976243997
943,14,1196,4.0,976243997
944,14,1721,3.0,976243912
945,14,2038,3.0,976244179
946,14,2355,2.0,976244179
947,14,2394,3.0,976244471
948,14,2628,3.0,976243933
949,14,2683,2.0,976244131
950,14,2716,3.0,976244313
951,14,2720,2.0,976244367
952,14,2724,3.0,976244524
953,14,2861,2.0,976244287
954,14,3114,4.0,976244591
955,14,3157,2.0,976244564
956,14,3175,5.0,976244313
957,14,3354,3.0,976243997
958,14,3623,3.0,976244423
959,14,3751,4.0,976244205
960,14,3986,3.0,976244107
961,14,3988,4.0,976244343
962,15,1,2.0,997938310
963,15,2,2.0,1134521380
964,15,5,4.5,1093070098
965,15,6,4.0,1040205753
966,15,10,3.0,1093028290
967,15,11,2.5,1093028381
968,15,14,2.5,1166586286
969,15,16,3.5,1093070150
970,15,17,3.0,997939404
971,15,19,1.0,1093028409
972,15,21,4.5,1058249528
973,15,22,2.5,1093070415
974,15,25,3.0,1033345172
975,15,32,4.0,997938466
976,15,34,3.0,997938310
977,15,36,1.0,1033345287
978,15,39,2.5,1093028334
979,15,44,3.0,1122576665
980,15,47,5.0,1054449816
981,15,50,5.0,997938500
982,15,52,2.5,1093070271
983,15,62,2.0,1093028336
984,15,70,0.5,1093070467
985,15,82,5.0,1044220302
986,15,94,3.0,1166587063
987,15,95,1.5,1093028331
988,15,101,4.0,1134522072
989,15,104,1.0,1093070113
990,15,107,2.0,1166586594
991,15,110,3.0,1040205792
992,15,111,5.0,997938500
993,15,112,2.5,1093070156
994,15,123,4.0,997938358
995,15,125,3.5,1245362506
996,15,145,3.5,1134521543
997,15,149,5.0,1075142933
998,15,150,3.0,997939380
999,15,153,1.0,1128274517
1000,15,157,2.0,1052896975
1001,15,160,0.5,1093028411
1002,15,161,3.0,1093028319
1003,15,162,4.0,997938676
1004,15,163,2.0,1166586021
1005,15,164,4.0,997938413
1006,15,165,3.0,1093028183
1007,15,170,2.5,1166586376
1008,15,172,1.0,1093070329
1009,15,175,4.0,1166587180
1010,15,176,4.0,1046209579
1011,15,180,3.0,1166586276
1012,15,185,2.0,1052896916
1013,15,193,1.0,1193435347
1014,15,196,2.0,1093070170
1015,15,198,1.5,1134521967
1016,15,208,1.5,1193435482
1017,15,214,2.0,1033345241
1018,15,215,4.5,1054449903
1019,15,216,1.0,1349622582
1020,15,223,4.0,997939415
1021,15,225,1.0,1134521432
1022,15,230,1.0,1033345068
1023,15,231,3.5,1093028308
1024,15,232,4.0,1033345227
1025,15,233,4.0,1033344772
1026,15,235,4.0,997939415
1027,15,237,3.5,1166586251
1028,15,246,5.0,997938656
1029,15,247,2.0,997938567
1030,15,252,2.0,1093070318
1031,15,253,2.0,1093028328
1032,15,260,5.0,997938437
1033,15,265,1.0,1058250479
1034,15,288,2.0,1093028372
1035,15,292,1.0,1093028298
1036,15,293,5.0,997938567
1037,15,296,5.0,997938771
1038,15,300,4.0,1054449869
1039,15,306,5.0,997938737
1040,15,307,4.0,997938894
1041,15,308,4.0,1052897100
1042,15,316,3.0,1052896866
1043,15,317,1.0,1093028399
1044,15,318,2.0,997938727
1045,15,322,2.5,1120209787
1046,15,329,1.5,1093028255
1047,15,335,2.0,997938391
1048,15,339,2.5,1122576622
1049,15,342,3.0,1058250589
1050,15,344,2.0,1093028220
1051,15,349,3.0,997939193
1052,15,353,3.0,1093070088
1053,15,355,0.5,1122576667
1054,15,356,1.0,1058250631
1055,15,357,3.5,1058250490
1056,15,364,4.0,997939065
1057,15,367,2.0,1374637824
1058,15,370,3.5,1122576670
1059,15,371,2.0,1443385370
1060,15,372,3.0,1465793100
1061,15,373,3.5,1054449871
1062,15,377,4.0,1033344267
1063,15,380,4.0,997939179
1064,15,382,3.5,1166586661
1065,15,429,1.0,1465955324
1066,15,431,4.0,1132469126
1067,15,434,3.0,1093028320
1068,15,435,1.0,1093070102
1069,15,440,2.5,1058250627
1070,15,441,4.0,997938322
1071,15,442,1.0,1193435522
1072,15,454,3.0,1093028323
1073,15,457,5.0,997938567
1074,15,466,2.5,1134521456
1075,15,471,3.0,1166586067
1076,15,474,3.0,1093028384
1077,15,480,3.0,997939193
1078,15,481,3.0,1166586748
1079,15,483,1.0,997938905
1080,15,485,0.5,1093070332
1081,15,494,4.0,1093028414
1082,15,500,3.0,1035258747
1083,15,508,1.5,1093028394
1084,15,509,2.0,1093028389
1085,15,520,3.5,1443384915
1086,15,524,2.5,1166586387
1087,15,527,4.0,997937239
1088,15,535,3.0,1033345148
1089,15,539,2.0,1093028325
1090,15,540,1.5,1240203835
1091,15,541,5.0,997938438
1092,15,543,3.0,1093070381
1093,15,549,5.0,997938676
1094,15,551,2.0,997939055
1095,15,555,4.0,1033344257
1096,15,556,3.5,1361078504
1097,15,562,3.0,1166586512
1098,15,574,3.0,1141391972
1099,15,586,2.0,1093028377
1100,15,587,1.0,1093028322
1101,15,588,0.5,1093028161
1102,15,589,4.0,997938451
1103,15,590,3.0,1093028142
1104,15,592,4.0,997939162
1105,15,593,5.0,997938500
1106,15,594,2.5,1245021392
1107,15,597,2.5,1093028267
1108,15,608,5.0,997938500
1109,15,610,3.0,1052896916
1110,15,628,2.5,1093070326
1111,15,647,1.5,1134521628
1112,15,648,4.0,1093028231
1113,15,663,2.0,1035258608
1114,15,665,3.0,997939348
1115,15,674,3.0,1052896916
1116,15,680,2.0,1052896867
1117,15,708,3.0,1093028406
1118,15,720,3.0,1033345122
1119,15,724,2.0,1166586237
1120,15,733,3.5,1093028260
1121,15,736,1.0,1093028237
1122,15,745,3.0,997938288
1123,15,748,2.5,1166586565
1124,15,750,4.0,997938438
1125,15,762,2.0,1093070454
1126,15,778,4.0,1054450167
1127,15,780,2.5,1093028151
1128,15,784,2.5,1093070207
1129,15,785,3.0,1033344834
1130,15,786,0.5,1093028395
1131,15,788,1.5,1134521382
1132,15,799,3.0,1136904835
1133,15,800,5.0,997938391
1134,15,802,1.0,1128274713
1135,15,803,4.5,1054450008
1136,15,804,3.5,1134522085
1137,15,832,1.0,1166586002
1138,15,836,2.0,1166586995
1139,15,851,4.0,1035258747
1140,15,858,5.0,997938703
1141,15,866,4.0,997938567
1142,15,899,5.0,1058250570
1143,15,903,5.0,997938346
1144,15,904,5.0,997938346
1145,15,908,5.0,997938500
1146,15,909,4.0,997939604
1147,15,910,2.5,1122576681
1148,15,911,4.0,1058250459
1149,15,912,5.0,997938140
1150,15,913,4.0,1416119525
1151,15,914,1.5,1058250501
1152,15,916,1.0,1128274460
1153,15,919,3.0,997938737
1154,15,920,3.5,1093070090
1155,15,922,1.0,1040205624
1156,15,923,5.0,997938727
1157,15,924,5.0,997938358
1158,15,926,3.0,1044219825
1159,15,931,1.0,1058250466
1160,15,953,3.0,997938800
1161,15,994,4.0,997939453
1162,15,1020,2.0,1166586619
1163,15,1035,2.0,1034544304
1164,15,1036,4.0,997938528
1165,15,1041,5.0,997938905
1166,15,1047,2.5,1348976598
1167,15,1059,1.5,1166586136
1168,15,1060,4.0,1054450184
1169,15,1073,3.0,997938603
1170,15,1079,4.0,997937239
1171,15,1084,3.0,997938787
1172,15,1088,2.0,1122576683
1173,15,1089,4.0,997938528
1174,15,1092,2.5,1193436089
1175,15,1093,2.0,1166586415
1176,15,1094,4.0,1033345199
1177,15,1095,4.0,1040205624
1178,15,1097,4.0,997938466
1179,15,1100,2.5,1458506296
1180,15,1101,3.0,1093070163
1181,15,1120,1.0,1055439464
1182,15,1127,4.0,997939162
1183,15,1131,2.5,1345397949
1184,15,1136,2.5,1128274586
1185,15,1147,3.5,1386368101
1186,15,1148,3.0,997938288
1187,15,1171,4.0,1054449673
1188,15,1173,3.0,1193435335
1189,15,1176,4.0,997938862
1190,15,1178,3.0,997938771
1191,15,1179,4.0,1033344257
1192,15,1183,2.0,1443384910
1193,15,1186,4.5,1166586456
1194,15,1189,3.5,1361078481
1195,15,1193,5.0,997938760
1196,15,1196,5.0,997938438
1197,15,1197,1.0,1040205753
1198,15,1198,4.0,997939111
1199,15,1199,1.0,1093070386
1200,15,1200,4.0,997938528
1201,15,1201,3.5,1345398232
1202,15,1203,4.0,997938784
1203,15,1204,2.0,997939111
1204,15,1206,5.0,997938438
1205,15,1207,3.0,1044347743
1206,15,1208,5.0,997938822
1207,15,1209,4.5,1345398245
1208,15,1210,5.0,997938466
1209,15,1211,1.5,1058250487
1210,15,1212,3.0,1166586696
1211,15,1213,3.0,997938749
1212,15,1214,4.0,997938203
1213,15,1215,1.5,1054271469
1214,15,1217,2.0,1055439440
1215,15,1218,4.0,997939207
1216,15,1219,3.0,997938203
1217,15,1220,1.0,1093070109
1218,15,1221,5.0,997938712
1219,15,1222,4.0,997939614
1220,15,1223,4.0,997938288
1221,15,1225,4.0,1034544304
1222,15,1228,4.0,997938800
1223,15,1230,3.0,1044347881
1224,15,1231,4.0,1054450216
1225,15,1233,3.0,997938727
1226,15,1234,4.0,1054450238
1227,15,1235,3.5,1166586368
1228,15,1240,3.0,997938451
1229,15,1243,2.0,1033345172
1230,15,1244,5.0,997938151
1231,15,1246,1.0,1093070174
1232,15,1247,5.0,997938171
1233,15,1248,3.0,997938509
1234,15,1249,3.0,997938500
1235,15,1250,4.0,997938760
1236,15,1251,3.0,997938749
1237,15,1252,5.0,997938346
1238,15,1254,3.5,1345398347
1239,15,1258,4.0,997938219
1240,15,1259,3.0,997938917
1241,15,1260,3.0,997938981
1242,15,1262,1.5,1134521651
1243,15,1263,4.0,1120208625
1244,15,1264,3.0,997938162
1245,15,1265,4.0,997938171
1246,15,1266,4.0,997939360
1247,15,1267,5.0,997938500
1248,15,1270,5.0,997938451
1249,15,1272,3.5,1054450246
1250,15,1276,2.5,1054450208
1251,15,1280,3.0,997938941
1252,15,1281,1.0,1063565335
1253,15,1283,3.0,1416120074
1254,15,1284,3.0,1345397986
1255,15,1287,2.0,1033345087
1256,15,1288,4.0,1163876491
1257,15,1289,4.0,1465793922
1258,15,1290,3.0,1035258608
1259,15,1291,4.0,997939144
1260,15,1293,4.0,997938894
1261,15,1297,4.0,1166587005
1262,15,1302,3.0,1093070459
1263,15,1303,2.0,1054450251
1264,15,1304,3.0,1040205753
1265,15,1307,5.0,997938162
1266,15,1320,3.0,1134521497
1267,15,1333,2.0,997938219
1268,15,1334,2.0,1052896916
1269,15,1339,2.0,1134521654
1270,15,1342,2.0,1033345050
1271,15,1356,2.0,1052896819
1272,15,1358,1.0,997938500
1273,15,1361,3.5,1361078494
1274,15,1370,3.0,1093070198
1275,15,1377,3.0,1093070479
1276,15,1380,2.5,1166586012
1277,15,1385,3.0,1458506268
1278,15,1387,4.0,1040205754
1279,15,1391,0.5,1093070145
1280,15,1393,3.5,1058250612
1281,15,1394,4.0,997939021
1282,15,1396,4.0,1055439459
1283,15,1405,3.0,1052897043
1284,15,1407,5.0,997938219
1285,15,1449,4.0,997939358
1286,15,1464,4.0,997938391
1287,15,1466,4.0,997939439
1288,15,1476,3.0,1134522057
1289,15,1479,1.5,1338699256
1290,15,1483,3.0,1193435343
1291,15,1484,3.0,997938358
1292,15,1485,3.0,1093070397
1293,15,1500,3.0,1093070210
1294,15,1502,1.5,1425876701
1295,15,1503,1.0,1035258747
1296,15,1513,2.0,1033344937
1297,15,1517,3.0,997939453
1298,15,1527,1.0,1052896819
1299,15,1529,3.0,997939393
1300,15,1544,1.0,1093070319
1301,15,1546,4.0,997938322
1302,15,1552,1.5,1134521507
1303,15,1556,2.5,1166587010
1304,15,1562,1.5,1166586212
1305,15,1569,3.5,1134521624
1306,15,1573,4.0,997938476
1307,15,1580,4.0,997939179
1308,15,1584,4.0,1052896685
1309,15,1589,2.0,1093028013
1310,15,1597,2.0,1134521585
1311,15,1608,1.0,1093070221
1312,15,1610,3.0,1040205754
1313,15,1615,3.0,997939193
1314,15,1616,3.0,1166587214
1315,15,1617,5.0,997938346
1316,15,1625,4.0,997938391
1317,15,1635,4.0,1033345134
1318,15,1639,4.0,1054449877
1319,15,1644,1.5,1166586517
1320,15,1645,3.0,997938413
1321,15,1649,2.0,997938647
1322,15,1653,3.0,1052896685
1323,15,1663,3.0,1058250115
1324,15,1673,3.0,1033345299
1325,15,1676,4.0,1052896916
1326,15,1680,3.0,1166586583
1327,15,1682,2.0,997939424
1328,15,1689,4.5,1465880892
1329,15,1690,1.0,1134521603
1330,15,1694,3.0,997938879
1331,15,1704,4.0,1033345148
1332,15,1717,4.0,1166586533
1333,15,1719,4.0,997938931
1334,15,1721,1.5,1093028339
1335,15,1722,3.5,1134521534
1336,15,1729,1.0,1033344286
1337,15,1732,3.5,1054449676
1338,15,1735,0.5,1166981862
1339,15,1747,3.5,1134521589
1340,15,1748,4.0,997938451
1341,15,1752,3.5,1469330699
1342,15,1753,1.0,1349622617
1343,15,1754,3.5,1460076717
1344,15,1777,2.0,1134521514
1345,15,1779,1.0,1166586707
1346,15,1784,3.0,1033345287
1347,15,1792,3.0,1458506454
1348,15,1805,3.0,997938391
1349,15,1807,1.5,1093028022
1350,15,1810,2.5,1166587162
1351,15,1816,2.5,1465881179
1352,15,1827,4.0,997938676
1353,15,1831,2.0,1166586439
1354,15,1834,3.5,1058250734
1355,15,1836,2.0,1469330727
1356,15,1845,4.0,1052897012
1357,15,1859,5.0,997938834
1358,15,1860,4.0,997939439
1359,15,1862,2.0,1469330647
1360,15,1876,2.0,1134521539
1361,15,1882,1.5,1166586478
1362,15,1883,4.0,1052897043
1363,15,1889,3.0,1054449827
1364,15,1895,2.5,1469330584
1365,15,1897,1.5,1054450597
1366,15,1904,3.5,1075142949
1367,15,1909,2.0,1052896819
1368,15,1912,5.0,1033345241
1369,15,1914,3.5,1054449899
1370,15,1917,2.0,1052896916
1371,15,1921,4.0,1052896819
1372,15,1923,4.5,1054449908
1373,15,1945,4.0,997938954
1374,15,1950,3.0,1058249502
1375,15,1952,3.0,997938810
1376,15,1953,3.0,997938528
1377,15,1954,3.0,1040205792
1378,15,1955,4.5,1338698424
1379,15,1956,4.0,1166587036
1380,15,1961,3.5,1093028404
1381,15,1962,3.0,1033345068
1382,15,1964,3.0,997938372
1383,15,1968,4.0,1052897128
1384,15,1994,2.5,1166586228
1385,15,1997,5.0,997938255
1386,15,2000,3.0,1052896975
1387,15,2003,3.0,1034544351
1388,15,2005,4.0,997938630
1389,15,2006,4.0,1035258747
1390,15,2010,3.0,1052896685
1391,15,2011,3.0,1044219825
1392,15,2012,1.0,1046209705
1393,15,2018,2.0,1044347881
1394,15,2019,4.5,1134521638
1395,15,2020,2.5,1379040745
1396,15,2025,2.0,1465881239
1397,15,2028,3.0,997938784
1398,15,2041,2.0,1033344732
1399,15,2054,2.0,997938630
1400,15,2058,2.5,1166586203
1401,15,2060,2.0,1052896975
1402,15,2064,4.5,1338698431
1403,15,2076,3.0,997938413
1404,15,2100,2.0,997938603
1405,15,2105,4.0,1052896867
1406,15,2108,4.5,1058250482
1407,15,2115,4.0,1193435562
1408,15,2124,2.0,1033345050
1409,15,2126,1.0,1166587068
1410,15,2133,3.5,1166587080
1411,15,2134,3.5,1122576686
1412,15,2140,3.0,1052896819
1413,15,2145,2.0,1034544351
1414,15,2150,3.0,997937311
1415,15,2160,3.0,1166586521
1416,15,2161,3.0,997938630
1417,15,2167,3.0,997939162
1418,15,2174,4.0,997938603
1419,15,2186,3.0,997938528
1420,15,2194,4.0,1040205754
1421,15,2231,3.0,1052897043
1422,15,2232,4.0,997938466
1423,15,2243,4.5,1128274472
1424,15,2248,3.5,1054449665
1425,15,2268,1.0,1093070270
1426,15,2269,2.5,1465881227
1427,15,2273,2.5,1166586189
1428,15,2278,2.5,1134521675
1429,15,2282,0.5,1469330645
1430,15,2288,3.0,1052896740
1431,15,2289,4.0,997938322
1432,15,2291,3.0,997939439
1433,15,2294,2.0,1052897012
1434,15,2302,3.5,1093070399
1435,15,2303,3.0,997938931
1436,15,2311,2.0,1052896916
1437,15,2313,3.5,1345397769
1438,15,2318,4.5,1054449678
1439,15,2321,3.5,1122576690
1440,15,2324,2.0,997939328
1441,15,2329,1.0,1054450149
1442,15,2333,3.0,1033344795
1443,15,2334,3.0,1469330601
1444,15,2336,2.0,1033344772
1445,15,2340,2.0,1134522028
1446,15,2351,1.0,1044347881
1447,15,2353,0.5,1134521484
1448,15,2355,2.0,997939055
1449,15,2357,3.0,997938834
1450,15,2360,2.0,997937311
1451,15,2366,3.0,1040205792
1452,15,2369,1.0,1033344752
1453,15,2371,3.5,1166586655
1454,15,2378,3.0,997937311
1455,15,2387,3.5,1465880711
1456,15,2391,3.0,997938567
1457,15,2395,5.0,997939404
1458,15,2396,2.0,997938162
1459,15,2405,3.0,1052897012
1460,15,2406,3.5,1458506447
1461,15,2407,3.0,1052896819
1462,15,2413,4.5,1425875796
1463,15,2424,1.5,1134521618
1464,15,2427,3.0,1040205754
1465,15,2428,1.0,1033344782
1466,15,2439,2.0,997939328
1467,15,2447,2.5,1122576697
1468,15,2455,3.5,1166586146
1469,15,2467,1.0,997938413
1470,15,2478,4.0,1122576699
1471,15,2490,1.0,1033344906
1472,15,2501,3.0,997938760
1473,15,2502,5.0,1033344897
1474,15,2505,0.5,1122576701
1475,15,2528,2.0,1347937598
1476,15,2539,2.5,1465880194
1477,15,2541,1.0,1033344732
1478,15,2542,1.0,997939415
1479,15,2560,3.0,1033344917
1480,15,2568,0.5,1469330735
1481,15,2571,5.0,997938438
1482,15,2572,5.0,1033344641
1483,15,2574,1.0,1033344897
1484,15,2575,3.0,1033344772
1485,15,2579,2.5,1054449822
1486,15,2580,3.0,997939393
1487,15,2581,1.0,1033344897
1488,15,2585,1.0,1033344865
1489,15,2594,4.0,997938466
1490,15,2598,1.5,1166587193
1491,15,2599,3.0,997939021
1492,15,2600,3.0,1033344995
1493,15,2605,1.0,1033344772
1494,15,2617,1.0,1093070339
1495,15,2624,3.0,997939255
1496,15,2628,2.5,1093028374
1497,15,2640,4.0,997939179
1498,15,2648,3.0,997938219
1499,15,2657,2.0,1052896819
1500,15,2671,4.0,997939653
1501,15,2678,1.0,1033344752
1502,15,2683,1.0,1033344657
1503,15,2686,3.0,997938372
1504,15,2692,3.0,997938151
1505,15,2699,3.0,1033345068
1506,15,2700,3.0,1033344958
1507,15,2701,1.0,1245361903
1508,15,2702,1.5,1122576707
1509,15,2706,3.0,1033344657
1510,15,2707,3.0,1033344663
1511,15,2709,1.0,1033344878
1512,15,2710,1.0,1033344702
1513,15,2712,4.0,997939623
1514,15,2713,1.0,1033344834
1515,15,2716,4.0,997938219
1516,15,2717,3.5,1465793437
1517,15,2718,1.5,1469330590
1518,15,2722,2.0,1033344732
1519,15,2723,1.0,1033344897
1520,15,2726,2.5,1054450195
1521,15,2729,3.0,997939653
1522,15,2759,1.0,1033344752
1523,15,2761,2.0,997939037
1524,15,2762,1.0,997938500
1525,15,2763,1.0,1033344970
1526,15,2769,2.0,997937762
1527,15,2770,4.0,1033344702
1528,15,2791,4.0,997939008
1529,15,2795,3.5,1065197456
1530,15,2797,4.0,997938603
1531,15,2803,1.5,1166587203
1532,15,2819,3.0,997938567
1533,15,2840,1.0,1033344958
1534,15,2841,2.0,1033344958
1535,15,2858,4.0,997938310
1536,15,2871,4.0,997939144
1537,15,2881,1.0,1033344752
1538,15,2890,4.0,1054450160
1539,15,2905,4.0,1040205754
1540,15,2908,1.0,997938879
1541,15,2912,4.0,1040205754
1542,15,2915,1.5,1345397822
1543,15,2916,4.0,997938466
1544,15,2918,4.0,1054449710
1545,15,2925,4.0,1166585692
1546,15,2947,5.0,1040205655
1547,15,2949,4.0,1040205655
1548,15,2952,1.0,1054449851
1549,15,2959,5.0,997938894
1550,15,2973,4.0,997939623
1551,15,2976,2.0,1469330578
1552,15,2983,4.0,997938576
1553,15,2985,3.0,1052896740
1554,15,2987,4.0,997939144
1555,15,2990,3.5,1345398317
1556,15,2993,4.0,1345381197
1557,15,2997,5.0,997938310
1558,15,3000,4.0,997939086
1559,15,3004,1.0,1033344685
1560,15,3005,1.0,1033344702
1561,15,3006,5.0,997938800
1562,15,3007,2.5,1361078485
1563,15,3008,2.0,1033344865
1564,15,3010,4.0,997938727
1565,15,3019,3.0,997938954
1566,15,3020,3.0,1166586681
1567,15,3030,4.0,997939021
1568,15,3033,4.0,1052896867
1569,15,3039,4.0,1033344267
1570,15,3044,3.0,1058250603
1571,15,3052,3.0,997939653
1572,15,3060,4.0,1052896975
1573,15,3077,3.0,1033345241
1574,15,3081,1.0,1033344958
1575,15,3082,3.0,1166586269
1576,15,3083,5.0,997938310
1577,15,3089,3.0,997938895
1578,15,3101,4.0,997937311
1579,15,3104,4.0,1040205792
1580,15,3107,3.0,1316395917
1581,15,3108,4.0,997939453
1582,15,3113,2.0,1166587025
1583,15,3114,1.0,1033344983
1584,15,3128,4.0,997938931
1585,15,3129,3.5,1054449917
1586,15,3134,1.0,1044347881
1587,15,3146,1.5,1460076724
1588,15,3147,1.0,997939415
1589,15,3148,1.0,1134521933
1590,15,3150,3.0,1245361773
1591,15,3152,3.0,997938931
1592,15,3157,1.0,1033344970
1593,15,3160,3.0,997938941
1594,15,3168,2.5,1338698402
1595,15,3173,2.5,1122576723
1596,15,3174,1.0,1033344865
1597,15,3175,4.0,997939162
1598,15,3176,2.0,997938413
1599,15,3181,1.0,997939393
1600,15,3182,2.0,997937726
1601,15,3185,2.0,1033344958
1602,15,3210,5.0,1054449670
1603,15,3219,2.0,1033344897
1604,15,3225,1.0,997938046
1605,15,3246,4.0,1033345148
1606,15,3250,2.0,1034544351
1607,15,3253,3.0,997939639
1608,15,3255,2.0,1134521644
1609,15,3256,2.0,1361831567
1610,15,3261,4.0,1058250521
1611,15,3262,1.0,997938391
1612,15,3265,4.0,1345397753
1613,15,3266,5.0,1034544304
1614,15,3267,3.0,1063565307
1615,15,3272,2.0,1033345227
1616,15,3273,1.0,997937890
1617,15,3275,0.5,1347936677
1618,15,3285,2.0,1416119608
1619,15,3286,3.0,997937999
1620,15,3298,4.0,1033344702
1621,15,3300,5.0,997937876
1622,15,3301,4.0,1044348420
1623,15,3307,3.0,1082220247
1624,15,3316,1.5,1416119948
1625,15,3317,5.0,997937786
1626,15,3318,3.0,997937986
1627,15,3320,5.0,1040205943
1628,15,3328,4.0,997937748
1629,15,3358,2.5,1096005300
1630,15,3361,3.0,1054449689
1631,15,3362,3.5,1120209453
1632,15,3386,3.0,997938391
1633,15,3390,1.0,997937239
1634,15,3408,2.0,1033344772
1635,15,3409,4.0,997937902
1636,15,3418,1.0,1040205754
1637,15,3421,1.5,1063565279
1638,15,3429,3.0,997938310
1639,15,3435,2.5,1054450188
1640,15,3448,2.5,1193436085
1641,15,3461,3.0,997939144
1642,15,3462,1.5,1063565329
1643,15,3471,4.0,1034544304
1644,15,3476,4.5,1465881233
1645,15,3477,3.0,1093028035
1646,15,3481,5.0,997937748
1647,15,3484,0.5,1465880417
1648,15,3489,2.0,1166586405
1649,15,3499,3.0,997938242
1650,15,3504,4.0,997938810
1651,15,3505,4.0,1134521930
1652,15,3510,2.0,1033344795
1653,15,3512,3.0,997937926
1654,15,3527,3.0,1052896819
1655,15,3534,1.0,997937935
1656,15,3535,1.0,997937822
1657,15,3536,4.0,997937808
1658,15,3538,1.5,1096005190
1659,15,3543,2.0,1033344752
1660,15,3552,2.0,1465880183
1661,15,3555,1.0,1166586553
1662,15,3556,3.0,997937786
1663,15,3566,3.0,997937902
1664,15,3569,4.0,997937682
1665,15,3571,4.0,997937848
1666,15,3577,3.5,1465954636
1667,15,3578,2.0,1033344795
1668,15,3598,3.0,997937762
1669,15,3617,4.0,997937822
1670,15,3618,2.0,997937876
1671,15,3623,1.0,1033344878
1672,15,3624,2.0,1122576735
1673,15,3626,3.0,997937961
1674,15,3633,4.0,1345381200
1675,15,3634,2.0,1044347881
1676,15,3635,3.5,1345397811
1677,15,3638,3.5,1345398289
1678,15,3639,2.0,1345397721
1679,15,3671,2.0,1166586157
1680,15,3683,4.0,997938800
1681,15,3707,5.0,1465881231
1682,15,3717,1.0,1163876415
1683,15,3728,4.0,1443385280
1684,15,3730,5.0,997938346
1685,15,3735,2.0,997938822
1686,15,3742,2.5,1082220261
1687,15,3745,1.0,997937836
1688,15,3747,2.0,997937700
1689,15,3751,1.0,997937726
1690,15,3752,1.0,997937971
1691,15,3755,1.5,1416119541
1692,15,3763,2.0,1122576740
1693,15,3783,2.0,997937700
1694,15,3785,4.0,997937822
1695,15,3786,2.0,1033344712
1696,15,3787,3.0,997937795
1697,15,3788,3.0,997938391
1698,15,3793,2.0,997937808
1699,15,3794,4.0,997937914
1700,15,3798,2.0,997937999
1701,15,3800,2.0,1039243666
1702,15,3801,3.0,997938372
1703,15,3823,2.0,997937726
1704,15,3825,1.0,997938015
1705,15,3826,1.0,997938035
1706,15,3827,2.5,1134522068
1707,15,3852,3.0,1044348420
1708,15,3854,3.0,1240203682
1709,15,3861,3.0,1044348492
1710,15,3863,2.0,997937860
1711,15,3868,4.0,1134521920
1712,15,3882,4.0,997937890
1713,15,3892,1.0,1039243705
1714,15,3893,1.0,997937860
1715,15,3896,3.0,997937890
1716,15,3897,3.0,997937700
1717,15,3910,2.0,997937848
1718,15,3911,2.0,997937427
1719,15,3915,5.0,997937700
1720,15,3943,3.0,997937860
1721,15,3948,5.0,1044348382
1722,15,3949,5.0,997937413
1723,15,3952,4.0,997937890
1724,15,3956,1.0,997937986
1725,15,3967,1.0,997937762
1726,15,3968,2.5,1425876021
1727,15,3969,1.0,997937459
1728,15,3977,3.0,997937848
1729,15,3979,1.0,997938035
1730,15,3981,1.0,1033344924
1731,15,3983,5.0,997937413
1732,15,3984,4.0,1338698406
1733,15,3986,1.0,997937926
1734,15,3987,4.0,997937961
1735,15,3988,1.0,1166587057
1736,15,3989,3.0,997937700
1737,15,3990,1.0,997937999
1738,15,3993,1.0,997937902
1739,15,3994,4.0,997937442
1740,15,3996,5.0,997937413
1741,15,3998,1.0,997937614
1742,15,3999,3.0,997937459
1743,15,4005,3.5,1345398275
1744,15,4006,3.0,1052896916
1745,15,4007,3.5,1426110367
1746,15,4010,2.0,1033345087
1747,15,4011,1.0,997937606
1748,15,4014,2.0,1044348492
1749,15,4015,5.0,997937442
1750,15,4017,4.0,997937413
1751,15,4018,1.0,1044348492
1752,15,4019,2.0,1416119589
1753,15,4020,3.0,997937442
1754,15,4021,3.0,997937427
1755,15,4022,3.0,997937413
1756,15,4023,2.0,997937442
1757,15,4025,1.0,1044348492
1758,15,4027,3.0,997937606
1759,15,4029,4.0,1033343955
1760,15,4030,2.0,997937459
1761,15,4033,4.0,1084489330
1762,15,4034,4.0,997937413
1763,15,4036,1.0,997937427
1764,15,4037,3.0,997938372
1765,15,4052,1.0,997937442
1766,15,4055,1.0,1033344023
1767,15,4056,5.0,997937442
1768,15,4066,4.0,997938994
1769,15,4079,4.0,1052896685
1770,15,4082,1.0,1034544351
1771,15,4085,3.0,1345398332
1772,15,4121,3.0,1033344307
1773,15,4144,4.0,997937700
1774,15,4148,1.0,997938035
1775,15,4149,1.0,1349622626
1776,15,4158,2.0,997937459
1777,15,4161,3.0,997937914
1778,15,4167,1.0,997937986
